#{"t_start": 1680587927.0751493, "env_id": "NameThisGameNoFrameskip-v4"}
r,l,t
2830.0,3013,267.930687
2830.0,3329,573.185524
3840.0,3866,926.811322
1120.0,1908,1102.475893
1540.0,2091,1294.024387
2740.0,3011,1574.857244
1450.0,1870,1742.036377
3020.0,3868,2095.515411
2360.0,2865,2367.229267
780.0,1124,2463.894496
2880.0,3347,2770.953147
1810.0,2670,3017.398062
1650.0,2178,3217.537427
3670.0,4198,3606.982537
2820.0,3691,3947.32338
850.0,1501,4079.354799
3010.0,3559,4408.216049
3680.0,4081,4786.747688
3060.0,3759,5129.377676
2400.0,3258,5433.490033
3250.0,3705,5775.304235
3350.0,3999,6143.981186
1670.0,2417,6367.764845
2590.0,3008,6640.544307
2150.0,2443,6864.62067
1890.0,2466,7091.265251
2050.0,2834,7349.756086
2930.0,3819,7702.340052
2380.0,2814,7961.165301
2650.0,3182,8255.517005
2270.0,2903,8518.480798
2140.0,3129,8810.954821
2660.0,3067,9093.753017
2770.0,3318,9399.846408
1760.0,2349,9614.678762
1460.0,2325,9827.52624
3140.0,3805,10179.540134
2510.0,3133,10463.623471
1630.0,2305,10677.19875
2470.0,3038,10958.764995
2680.0,3069,11240.835932
2420.0,3056,11515.023792
2580.0,2993,11795.401517
2780.0,3870,12151.326405
1010.0,1637,12303.614292
1720.0,2335,12517.04287
2160.0,3038,12791.075279
3550.0,4067,13169.3917
920.0,1512,13310.094069
3330.0,3901,13664.605261
1160.0,2023,13851.875786
1160.0,1910,14027.86551
1860.0,2881,14290.625737
1270.0,1995,14477.151166
2390.0,3459,14795.519934
3490.0,4252,15184.53511
3810.0,4476,15599.014616
2390.0,3019,15872.413473
1840.0,2624,16118.084902
3200.0,4189,16498.023486
1150.0,2044,16688.676606
1390.0,2187,16888.927327
910.0,1699,17050.929347
2030.0,2785,17300.934369
1740.0,2727,17557.117681
2010.0,2921,17821.097154
2700.0,3565,18150.362553
1660.0,2432,18373.821202
1810.0,2433,18597.250721
1980.0,2710,18845.239347
2690.0,3355,19155.009748
1540.0,2410,19378.123067
1540.0,2252,19588.745172
2940.0,3600,19919.529394
880.0,1469,20050.63483
1700.0,2463,20276.976767
3200.0,3933,20640.421805
2240.0,3006,20912.886194
2040.0,2530,21147.60904
2090.0,2658,21395.761656
2830.0,3766,21738.870069
2470.0,3019,22020.211926
2010.0,2720,22268.974655
1930.0,2688,22518.473299
1660.0,2369,22732.415391
2120.0,2798,22990.862316
2560.0,3346,23296.981738
2410.0,3112,23580.206419
2020.0,2770,23839.888514
2410.0,3189,24133.944784
1290.0,2176,24333.995137
2070.0,3103,24617.494621
3520.0,4469,25031.300591
2490.0,3518,25350.951313
2000.0,3162,25645.074273
3410.0,4511,26061.027412
1370.0,2022,26248.693741
1590.0,2255,26451.261409
1500.0,2258,26661.819201
2080.0,2510,26886.961471
2130.0,3004,27169.473365
2100.0,2781,27419.418557
3220.0,3684,27760.031887
1930.0,2717,28007.990427
2550.0,3107,28299.924722
3530.0,4126,28679.460108
3800.0,4068,29048.071069
1870.0,2690,29296.093151
2900.0,3706,29639.154863
1930.0,2701,29887.095429
3420.0,4313,30285.691399
1760.0,2526,30519.69534
2560.0,3436,30830.678225
2390.0,3136,31122.863253
2300.0,3052,31404.257922
3460.0,4132,31781.474794
2350.0,2818,32042.240274
2950.0,4012,32408.741327
3970.0,4605,32833.277997
2270.0,2940,33106.329391
1890.0,2749,33354.879158
3270.0,4253,33743.825061
2010.0,2843,34011.35362
1170.0,1892,34178.187785
2100.0,3092,34461.934362
3320.0,4412,34870.597253
3080.0,3882,35223.569938
3980.0,4537,35638.559308
2570.0,3295,35943.275281
3070.0,3899,36304.410491
1860.0,2816,36554.277085
2180.0,3053,36837.211068
2490.0,3211,37130.491793
3380.0,4207,37516.694616
2360.0,3003,37788.807549
2220.0,3231,38090.565735
3200.0,3704,38430.660387
3270.0,3902,38784.303567
3580.0,4471,39196.398279
2000.0,2815,39454.590969
3570.0,4258,39842.331224
1970.0,2654,40087.479074
2170.0,2956,40359.175124
3310.0,4128,40735.026907
3430.0,4008,41099.060145
2200.0,2944,41370.281925
1790.0,2527,41603.474796
3540.0,4732,42037.382689
3660.0,4155,42415.396388
1880.0,2670,42663.365595
2130.0,3135,42947.594403
3560.0,4161,43333.635858
1820.0,2587,43568.873462
1870.0,2973,43841.364466
2110.0,2796,44099.226332
3420.0,4154,44476.640069
2460.0,2977,44747.399479
1430.0,2085,44945.912963
2240.0,2956,45216.179053
1780.0,2721,45463.665267
2170.0,3074,45746.093544
2950.0,3710,46089.274887
2130.0,2892,46350.284248
2630.0,3228,46644.416711
2150.0,2765,46900.725378
1960.0,2763,47148.815351
2370.0,3023,47430.606955
1450.0,2086,47619.372555
2020.0,2685,47866.147733
2580.0,3039,48146.912518
3380.0,4092,48524.939662
1720.0,2527,48751.11399
2760.0,3227,49054.038628
2200.0,3075,49336.441342
2100.0,2735,49586.264902
1160.0,1795,49750.569919
1540.0,2594,49986.593656
2380.0,3083,50267.507175
2530.0,3024,50547.188405
3380.0,4063,50914.189708
2720.0,3648,51251.570422
2790.0,3069,51531.706104
2530.0,3260,51825.49113
2300.0,2753,52074.438501
1830.0,2654,52319.80821
2170.0,3057,52601.010795
3300.0,4048,52974.507918
2830.0,3421,53282.740797
2040.0,3002,53561.153893
1810.0,2748,53808.570062
2410.0,3438,54123.944942
2610.0,3711,54464.673605
2380.0,3246,54758.541169
3210.0,4031,55122.911219
2330.0,2929,55393.093065
2760.0,3104,55674.89701
3830.0,4126,56059.643137
2070.0,2331,56271.231516
2310.0,2876,56531.266283
1720.0,2738,56780.636273
2060.0,2877,57048.571064
2800.0,3452,57364.809518
2840.0,3760,57706.051918
3120.0,3854,58059.841445
1830.0,2834,58318.742667
2630.0,3567,58646.892686
1890.0,2526,58880.458857
2700.0,3516,59200.260679
3460.0,3933,59563.197283
1850.0,2380,59776.467147
2020.0,2829,60034.623092
1750.0,2363,60256.32655
1660.0,2381,60468.843041
3480.0,4001,60840.766304
2960.0,4174,61217.98413
3270.0,3695,61558.279693
3390.0,4353,61956.756182
1950.0,2743,62204.068321
3620.0,4348,62604.05414
2500.0,3668,62942.903451
3630.0,4406,63343.004795
2060.0,2929,63613.087963
2290.0,2865,63871.923087
3410.0,4015,64235.996488
3370.0,4410,64643.987626
2350.0,2942,64914.436866
1950.0,2749,65163.037067
1910.0,2655,65408.611835
2210.0,2912,65677.500514
2240.0,2816,65936.115776
2760.0,3103,66220.57526
3920.0,4096,66597.709074
2040.0,2896,66856.527506
2250.0,3184,67148.618853
2380.0,3276,67450.796839
2270.0,2798,67699.734982
3310.0,4020,68072.373056
1690.0,2507,68297.575532
3270.0,3801,68649.59172
3440.0,4476,69060.696093
2380.0,2812,69318.924881
3300.0,4354,69719.129696
3020.0,3835,70063.503367
3860.0,4713,70497.566078
2480.0,3105,70780.485474
2220.0,2783,71037.538952
2280.0,3097,71319.458587
3290.0,3935,71682.996982
2140.0,2993,71954.856797
2350.0,3200,72247.971456
1550.0,2365,72469.150524
2090.0,2781,72718.876681
3620.0,4675,73153.282109
2100.0,2639,73390.444985
1950.0,2754,73646.858093
3580.0,4029,74011.849751
2270.0,2844,74271.982572
2610.0,3420,74587.514799
1720.0,2496,74812.201989
2130.0,2796,75069.812442
3270.0,4155,75456.473263
3220.0,4023,75822.331852
3300.0,4043,76189.335962
2360.0,2912,76459.006011
2570.0,3010,76740.650261
2740.0,3514,77059.432066
2330.0,2973,77329.976836
2640.0,3762,77672.000733
3740.0,4671,78105.972108
3040.0,3808,78457.462354
2880.0,3623,78787.377097
2470.0,3243,79083.948391
3320.0,4196,79471.577519
3050.0,3921,79826.804965
2200.0,3026,80108.426623
1970.0,2606,80344.731339
3530.0,4122,80720.808853
3210.0,3901,81082.870272
3140.0,3932,81447.091629
3440.0,4061,81814.126219
2580.0,3365,82120.470531
2450.0,2879,82388.941453
1490.0,1985,82568.12954
2060.0,2849,82827.895789
3040.0,3855,83189.718754
3480.0,4059,83557.344692
1540.0,2379,83780.144848
3000.0,3693,84111.944613
1550.0,2354,84332.781683
3560.0,4160,84710.604169
3380.0,3962,85076.150587
2170.0,2732,85324.244634
2260.0,3116,85615.595687
2800.0,3497,85934.184881
4520.0,4889,86383.478497
2000.0,2770,86640.894817
2370.0,3239,86935.694372
2860.0,3582,87265.464497
2030.0,2689,87511.902221
2070.0,3006,87783.724673
2220.0,2832,88042.689235
3160.0,3887,88405.622713
2670.0,3941,88760.986637
1610.0,2060,88948.910544
3070.0,4028,89323.602692
1730.0,2431,89548.508915
3250.0,4224,89936.992549
2100.0,2635,90174.377449
3620.0,4339,90573.196205
2430.0,2804,90832.251588
1180.0,1833,90997.71587
1820.0,2499,91230.770089
2330.0,2695,91477.009915
3270.0,4253,91866.303136
2000.0,2653,92104.187394
2260.0,2862,92372.293229
3060.0,3837,92725.012176
2280.0,3022,92997.852987
2000.0,2865,93259.647551
2130.0,3207,93553.898623
1850.0,2705,93800.783633
2270.0,2752,94057.172095
1570.0,2175,94257.473168
2650.0,3009,94529.136003
2440.0,2864,94796.800302
2340.0,3110,95079.328713
2610.0,3070,95361.098432
2530.0,3208,95656.06587
2130.0,2850,95915.669541
2110.0,2912,96185.585219
2170.0,2991,96457.808482
1850.0,2369,96672.560455
2140.0,2994,96953.07355
1890.0,2620,97189.591309
3920.0,4153,97575.201378
3890.0,4354,97967.96382
1730.0,2558,98203.002458
2280.0,2795,98460.454347
2080.0,2925,98729.752043
3480.0,4321,99129.496265
3520.0,4108,99506.997455
2180.0,2927,99769.125715
2170.0,2827,100036.30937
3460.0,3962,100393.488654
2070.0,2975,100672.520982
1600.0,2078,100861.232247
1940.0,2955,101131.99352
2200.0,2652,101370.140494
2680.0,3180,101663.36445
2560.0,2987,101934.687151
2350.0,2811,102193.375192
1020.0,1830,102366.986764
2370.0,2928,102630.192609
3670.0,4482,103042.459669
3340.0,4229,103430.984498
3190.0,3885,103794.325153
3380.0,4092,104169.727809
2100.0,2546,104395.921428
2170.0,2940,104666.323687
2480.0,2969,104938.543515
1990.0,3071,105221.23361
2440.0,2819,105480.253143
3350.0,4158,105866.889878
3060.0,3917,106223.518079
2960.0,3533,106551.715514
2960.0,4025,106917.760885
2090.0,2716,107166.315674
3340.0,4150,107552.017727
2010.0,2528,107777.897376
3350.0,4068,108152.958496
2400.0,3038,108435.101523
3310.0,4214,108822.506784
3140.0,4188,109201.947191
2050.0,2690,109449.316486
2200.0,2813,109708.839051
2360.0,3055,109990.852079
2030.0,3069,110272.933473
2440.0,3116,110556.365333
2170.0,2828,110815.995404
